500	5000	4	10
1030	2	10	326	2	282	2	72	2	435	2	196	2	121	0	200	2	131	1	353	2	224	3	
1031	2	10	466	2	174	2	262	2	17	2	491	2	461	2	354	2	458	2	330	2	409	2	
1032	1	10	470	2	106	1	109	0	494	1	119	2	23	1	153	1	69	1	363	1	151	1	
1033	3	10	316	2	338	2	123	3	397	3	361	3	474	3	368	3	78	1	305	3	194	3	
1034	3	10	462	3	108	3	257	3	215	0	276	3	491	3	269	3	41	3	66	2	138	1	
1035	1	10	131	1	312	1	471	1	81	1	342	1	232	1	333	1	164	1	380	1	258	1	
1036	3	10	110	3	107	3	178	3	269	3	154	3	31	3	292	1	144	3	258	0	349	1	
1037	2	10	449	3	87	2	276	2	202	2	91	2	403	2	118	2	6	0	457	0	486	2	
1038	2	10	29	2	132	2	410	2	182	1	324	2	429	2	362	0	207	2	477	2	311	2	
1039	0	10	274	0	29	0	451	0	378	0	320	0	38	3	59	1	136	1	475	0	87	0	
1040	1	10	375	1	111	1	41	1	123	1	58	1	1	1	145	1	300	1	360	1	316	2	
1041	1	10	387	1	408	1	244	1	297	1	436	1	198	1	396	2	285	1	241	1	71	3	
1042	3	10	445	3	463	3	341	3	187	0	353	2	149	3	301	3	428	3	40	3	253	3	
1043	1	10	440	1	483	1	227	1	495	1	18	1	417	2	197	1	455	1	112	1	268	1	
1044	0	10	335	1	237	0	210	0	11	0	445	0	60	0	263	0	53	0	273	0	162	3	
1045	3	10	416	2	376	3	430	3	206	3	228	3	426	3	149	0	442	3	455	3	254	3	
1046	0	10	415	0	95	0	23	2	207	1	217	0	2	0	344	0	11	0	10	0	87	0	
1047	0	10	109	0	191	0	326	3	176	0	275	0	152	2	404	3	223	0	488	1	206	1	
1048	1	10	258	1	278	1	76	1	421	1	461	1	255	1	498	1	174	1	14	1	257	1	
1049	0	10	484	0	369	0	272	0	113	1	481	0	48	0	448	0	385	0	412	0	352	3	
1050	0	10	460	0	375	0	307	0	85	0	199	0	133	0	226	0	92	0	62	0	9	0	
1051	2	10	293	2	9	2	258	2	124	2	3	2	221	0	77	0	145	2	199	2	425	3	
1052	2	10	72	2	486	2	9	2	108	0	230	2	348	2	249	0	49	2	26	2	213	2	
1053	3	10	171	3	421	3	457	2	275	3	271	3	371	3	345	3	422	3	69	3	280	3	
1054	1	10	170	1	353	1	20	1	246	1	32	1	287	1	122	1	257	1	125	1	487	0	
1055	1	10	428	0	437	1	439	1	468	1	408	1	130	1	85	1	150	1	486	3	173	1	
1056	3	10	165	2	425	3	316	3	156	3	123	0	106	3	52	3	293	3	220	3	160	3	
1057	2	10	90	2	339	2	97	2	377	2	492	2	466	1	263	2	320	2	328	2	153	2	
1058	1	10	54	2	464	1	110	1	477	1	498	0	154	2	265	1	246	1	17	1	392	1	
1059	1	10	226	1	86	1	125	1	319	1	327	1	240	1	420	1	17	0	168	1	464	1	
1060	0	10	229	0	109	0	355	0	400	0	348	2	394	0	302	0	294	0	352	0	223	1	
1061	1	10	67	1	404	1	121	1	244	1	334	0	5	0	169	1	348	3	135	1	320	3	
1062	2	10	262	0	60	2	193	2	284	2	468	2	430	2	455	2	466	2	347	2	53	2	
1063	2	10	335	2	352	2	462	2	89	3	54	2	165	2	342	2	478	2	433	2	100	2	
1064	2	10	375	2	313	0	238	1	492	0	397	2	373	3	123	2	408	2	14	1	446	2	
1065	2	10	22	2	220	0	240	1	255	2	368	2	303	2	448	2	325	2	306	2	52	2	
1066	2	10	229	2	12	2	208	2	468	2	200	2	36	2	376	2	331	2	395	2	265	2	
1067	0	10	434	1	408	0	351	0	40	0	62	0	262	1	269	0	190	0	364	1	363	1	
1068	3	10	121	3	77	1	493	3	473	3	62	3	492	3	384	3	470	3	50	3	463	3	
1069	2	10	173	2	49	2	382	2	294	2	195	2	33	2	270	2	433	2	341	2	244	2	
1070	3	10	220	3	297	3	139	1	413	3	341	3	193	3	29	3	3	0	17	3	281	3	
1071	0	10	10	3	302	0	100	0	270	0	169	0	490	0	289	0	267	0	430	0	116	0	
1072	3	10	337	3	148	2	393	3	271	3	179	3	239	3	462	3	392	3	92	3	302	0	
1073	2	10	476	2	202	2	282	2	119	2	178	2	228	2	442	2	251	2	397	2	270	2	
1074	0	10	308	1	290	0	292	3	89	0	27	0	148	0	468	0	83	1	185	0	177	0	
1075	3	10	90	3	323	3	105	1	75	3	409	3	493	1	244	3	51	3	4	3	252	3	
1076	0	10	316	0	180	0	16	0	105	3	258	0	75	0	452	0	78	0	271	0	296	3	
1077	1	10	205	1	90	1	434	0	82	1	49	1	147	1	76	1	445	1	415	1	298	1	
1078	2	10	95	2	484	2	191	0	254	2	249	2	399	2	316	2	193	0	473	2	188	2	
1079	2	10	55	2	62	0	392	2	121	3	348	2	293	2	273	2	300	3	484	3	56	2	
1080	1	10	216	1	127	1	361	1	357	1	374	1	421	1	336	2	201	1	197	1	6	3	
1081	2	10	285	3	118	2	425	0	490	2	451	2	371	0	110	1	205	2	74	0	320	2	
1082	2	10	29	2	5	3	262	2	118	2	22	2	12	2	225	2	427	2	74	2	131	0	
1083	1	10	441	1	485	2	251	1	189	1	20	2	443	1	177	1	449	1	297	3	460	1	
1084	0	10	294	0	245	0	47	0	344	0	402	0	76	0	442	3	225	3	78	0	451	3	
1085	2	10	187	3	487	2	329	1	78	2	170	2	97	3	172	2	46	2	242	2	317	2	
1086	1	10	147	0	419	1	498	1	391	1	369	1	61	1	144	1	201	1	383	0	414	1	
1087	3	10	304	3	452	3	303	0	339	3	289	3	298	3	281	3	54	0	484	3	477	3	
1088	2	10	381	2	300	2	42	2	244	2	150	2	196	2	180	1	102	2	391	2	253	2	
1089	3	10	55	3	474	3	242	3	147	3	262	2	25	2	172	3	255	3	125	3	95	3	
1090	0	10	380	0	443	2	133	0	370	0	242	0	116	0	419	2	58	0	490	0	365	0	
1091	0	10	394	3	235	0	99	0	338	0	388	0	486	0	474	0	87	0	430	1	176	0	
1092	3	10	308	3	440	3	224	3	4	0	222	1	269	3	168	2	309	3	164	3	167	3	
1093	0	10	123	0	190	0	63	0	322	0	470	0	53	1	293	0	158	0	405	2	270	0	
1094	2	10	272	2	4	2	190	2	239	2	235	2	58	2	343	2	54	2	273	2	222	2	
1095	3	10	397	3	213	1	263	3	439	0	454	3	378	3	463	3	130	3	224	3	231	3	
1096	1	10	223	1	494	1	97	1	471	1	322	3	409	1	353	1	69	2	391	1	320	1	
1097	0	10	74	0	141	0	301	0	27	1	6	1	497	0	76	0	290	0	189	0	268	0	
1098	0	10	389	3	483	3	183	0	93	0	170	0	133	0	146	2	188	0	150	0	154	0	
1099	3	10	290	3	159	3	11	3	60	3	385	1	252	3	240	3	356	3	217	0	250	2	
1100	1	10	232	2	91	1	304	1	131	1	369	1	154	1	475	1	266	1	129	0	323	2	
1101	1	10	171	1	456	1	137	1	123	1	193	1	150	3	3	1	401	1	304	1	128	1	
1102	0	10	270	0	275	2	343	3	80	2	315	0	22	0	195	0	398	2	14	3	284	0	
1103	0	10	465	0	84	2	419	0	409	0	394	0	297	3	171	3	492	0	136	0	170	0	
1104	2	10	217	2	180	1	411	0	269	2	136	2	463	1	90	1	332	2	18	2	100	2	
1105	3	10	403	3	218	3	45	3	167	2	410	3	215	3	289	3	108	3	315	3	319	3	
1106	3	10	147	3	236	3	144	1	444	3	80	3	212	3	384	3	340	3	65	3	103	2	
1107	3	10	263	3	29	3	303	3	311	2	143	1	259	0	173	3	150	3	126	3	190	3	
1108	2	10	58	2	156	2	426	2	449	2	112	2	251	2	93	2	82	1	393	2	105	1	
1109	2	10	440	2	142	0	199	2	454	2	61	2	72	2	110	2	211	2	357	2	373	2	
1110	0	10	290	0	267	0	225	0	106	3	247	0	327	0	346	0	139	0	368	2	11	0	
1111	1	10	7	1	39	1	204	1	320	1	18	1	351	3	79	3	86	0	341	1	343	1	
1112	2	10	216	3	258	2	332	2	123	1	202	2	47	2	303	1	335	3	105	3	349	2	
1113	1	10	198	1	463	1	445	1	327	1	493	1	453	1	307	1	60	1	423	1	125	1	
1114	0	10	115	0	395	0	234	0	133	0	474	0	93	0	358	0	475	1	434	0	460	2	
1115	0	10	207	0	350	0	190	0	230	1	239	3	168	0	374	0	277	0	312	0	408	0	
1116	0	10	233	0	358	3	308	2	351	0	319	0	296	0	157	2	209	0	403	0	291	0	
1117	1	10	363	1	346	1	300	1	370	1	476	1	169	3	30	1	415	1	8	1	149	1	
1118	3	10	141	3	454	3	443	3	295	3	134	3	384	3	279	3	184	3	44	1	36	3	
1119	1	10	404	1	195	1	61	1	454	1	284	1	151	1	423	1	397	3	34	3	194	1	
1120	3	10	5	3	18	3	478	3	442	3	184	3	468	3	413	3	265	3	89	3	157	2	
1121	2	10	352	2	379	1	46	2	259	2	143	2	355	2	96	2	305	1	308	1	3	2	
1122	0	10	338	0	191	0	481	0	243	0	474	0	428	3	307	0	293	0	412	3	77	0	
1123	2	10	209	2	41	2	461	2	222	2	202	2	16	2	176	2	279	2	388	1	210	3	
1124	0	10	256	0	164	0	326	0	29	0	254	1	292	0	186	0	397	3	253	0	120	0	
1125	3	10	441	3	483	3	143	3	10	3	53	3	122	3	243	3	128	3	449	3	163	3	
1126	0	10	392	1	6	2	435	0	48	0	136	0	382	1	79	1	135	0	447	0	280	0	
1127	0	10	180	3	319	1	210	0	257	3	133	0	463	0	292	0	240	0	248	0	366	0	
1128	0	10	227	0	244	0	34	0	315	0	304	0	232	2	316	3	66	0	96	2	275	0	
1129	0	10	54	0	117	0	301	1	454	0	205	0	15	0	425	0	371	0	375	0	417	0	
1130	0	10	145	0	420	2	416	0	47	0	222	0	415	0	483	0	343	0	315	0	421	1	
1131	0	10	351	0	442	0	77	0	483	1	71	0	184	0	431	0	232	0	368	3	284	0	
1132	3	10	170	3	0	3	327	3	498	3	404	3	337	0	12	3	397	3	68	3	215	3	
1133	3	10	382	3	41	3	432	3	336	3	441	3	86	3	196	1	255	3	101	3	52	0	
1134	3	10	146	0	42	3	201	3	467	3	147	3	27	3	41	2	414	1	86	3	182	2	
1135	2	10	121	2	313	2	416	2	324	2	379	2	224	2	273	1	118	2	285	2	259	2	
1136	0	10	90	0	253	3	469	0	44	0	176	0	327	0	386	0	468	0	18	0	74	0	
1137	0	10	315	0	321	0	452	2	128	0	62	0	136	0	226	2	421	0	95	0	379	0	
1138	1	10	391	1	195	1	330	1	316	0	183	1	236	1	146	2	368	2	217	1	33	1	
1139	2	10	46	2	55	2	206	0	260	2	425	2	227	0	109	2	34	2	324	2	130	2	
1140	3	10	236	3	407	3	345	3	175	2	490	3	75	3	455	1	428	3	475	3	497	3	
1141	2	10	119	2	36	2	369	2	485	2	58	2	371	0	356	2	102	2	55	2	258	2	
1142	2	10	27	0	21	0	474	1	70	2	218	2	497	2	29	3	65	3	224	2	285	2	
1143	0	10	224	0	291	0	333	0	158	0	165	0	451	0	108	2	219	0	346	0	408	0	
1144	3	10	188	3	341	3	83	3	241	3	216	3	59	3	345	3	257	3	490	3	331	3	
1145	0	10	391	0	286	0	74	0	242	0	456	3	320	0	238	0	247	0	482	0	53	0	
1146	2	10	301	0	54	2	294	2	208	2	285	2	154	2	331	2	88	2	43	2	69	2	
1147	3	10	246	3	341	3	419	3	289	3	342	3	335	3	331	1	230	3	235	1	380	3	
1148	2	10	170	2	402	2	479	2	168	2	4	2	244	1	308	0	140	2	484	2	58	2	
1149	2	10	326	2	193	2	283	3	498	1	268	2	472	2	24	2	259	2	85	0	295	2	
1150	2	10	59	2	6	0	442	2	53	2	292	2	156	2	289	2	223	2	381	2	274	2	
1151	0	10	206	3	320	0	226	0	443	0	364	3	251	0	27	0	215	0	76	0	254	0	
1152	1	10	202	1	58	1	71	1	383	1	95	1	163	1	309	3	125	1	427	0	9	1	
1153	3	10	281	2	24	3	382	3	446	1	346	3	414	0	19	3	499	3	336	3	262	3	
1154	2	10	307	2	444	0	236	2	189	2	461	3	31	1	71	2	297	2	249	2	145	2	
1155	3	10	416	0	450	3	50	3	395	3	481	3	91	3	318	0	483	3	359	3	268	3	
1156	3	10	93	3	481	3	242	3	54	3	494	3	374	2	472	2	385	1	364	3	27	3	
1157	1	10	70	1	449	0	33	1	292	1	348	1	343	1	73	2	456	1	94	1	440	1	
1158	2	10	442	2	430	1	203	2	425	2	9	2	241	2	230	2	149	2	372	2	293	2	
1159	3	10	439	3	119	1	110	3	240	3	46	3	197	3	167	3	223	3	264	3	66	3	
1160	2	10	64	3	241	2	325	2	497	2	476	2	127	2	330	2	65	2	475	2	211	0	
1161	3	10	282	3	99	3	480	3	329	3	451	0	456	0	117	3	327	3	160	3	406	2	
1162	0	10	278	0	403	0	119	1	446	0	322	0	442	0	462	0	386	0	0	0	51	0	
1163	2	10	247	2	200	2	205	2	446	2	429	2	425	2	342	2	89	2	44	2	491	3	
1164	0	10	176	0	484	0	419	0	195	0	175	0	403	0	432	1	330	0	349	0	350	1	
1165	3	10	489	3	419	3	493	0	355	3	119	0	144	3	36	3	140	3	91	3	322	3	
1166	3	10	66	3	376	3	83	3	162	3	58	3	426	3	417	3	414	3	475	1	184	3	
1167	2	10	2	0	457	2	196	3	230	2	158	2	89	2	365	2	66	0	207	2	50	1	
1168	1	10	157	1	386	1	183	1	35	1	334	1	332	3	269	1	453	1	17	1	192	1	
1169	2	10	37	3	203	2	318	2	334	2	105	2	165	2	452	2	247	3	280	1	413	2	
1170	0	10	35	0	227	0	472	0	242	0	200	0	98	3	427	0	431	0	249	0	218	0	
1171	3	10	453	3	244	3	323	3	288	3	493	2	432	3	428	2	65	2	415	3	249	3	
1172	3	10	328	3	176	3	330	3	337	3	31	3	88	3	216	3	419	3	167	3	89	1	
1173	0	10	458	0	122	0	76	0	268	0	373	0	110	0	99	0	434	0	55	0	497	0	
1174	1	10	476	1	158	1	298	1	291	1	304	1	112	1	435	1	495	1	424	1	259	1	
1175	3	10	178	3	368	3	378	3	22	3	440	3	76	3	146	3	366	3	340	3	498	3	
1176	2	10	407	2	21	2	325	2	381	2	293	2	132	3	14	0	398	2	36	2	414	2	
1177	0	10	2	2	317	0	487	0	377	0	19	0	339	3	171	0	239	0	280	0	167	0	
1178	2	10	404	2	150	2	164	2	313	0	28	2	281	3	73	0	254	0	468	2	345	2	
1179	3	10	53	3	38	3	17	3	241	0	352	3	186	2	136	3	345	3	217	3	431	3	
1180	0	10	192	2	450	0	305	0	491	0	464	0	139	0	364	3	439	0	101	0	296	0	
1181	1	10	165	1	336	1	273	3	492	1	264	1	110	2	446	1	173	1	319	1	297	1	
1182	3	10	447	3	397	3	220	3	283	2	311	3	324	3	243	0	481	3	148	3	205	3	
1183	3	10	24	3	457	3	385	1	329	3	293	2	377	3	256	3	398	2	163	3	5	3	
1184	0	10	305	1	256	0	12	3	270	0	62	0	396	0	412	0	394	0	494	0	42	0	
1185	3	10	13	3	119	3	201	3	36	3	104	3	319	2	63	3	237	3	55	2	16	3	
1186	3	10	298	1	429	3	81	3	174	3	165	3	402	3	469	3	149	3	164	3	112	3	
1187	2	10	285	2	498	2	74	2	52	2	122	3	445	1	227	2	110	2	191	2	15	3	
1188	3	10	84	3	238	3	160	3	327	3	253	3	167	3	149	3	71	3	421	0	21	3	
1189	2	10	439	2	459	2	277	2	278	2	394	2	19	2	460	2	67	2	388	2	155	2	
1190	2	10	429	2	118	2	314	0	460	2	241	2	57	2	58	2	82	2	440	2	134	2	
1191	2	10	173	2	415	0	156	2	186	2	419	2	475	3	227	2	306	2	288	2	206	2	
1192	3	10	342	3	180	3	318	3	382	2	118	0	295	3	14	3	235	3	81	2	220	3	
1193	3	10	427	3	478	2	235	3	269	3	255	3	280	3	138	3	101	3	144	3	152	3	
1194	2	10	100	2	303	2	135	2	280	2	141	2	445	1	334	2	388	2	2	1	464	2	
1195	0	10	165	0	195	0	3	0	256	0	499	0	315	0	129	0	25	0	55	1	380	0	
1196	3	10	311	3	305	1	89	3	156	3	83	3	287	3	205	3	160	3	329	3	8	3	
1197	0	10	152	0	252	0	186	0	89	0	104	0	235	1	362	2	41	0	491	1	405	1	
1198	3	10	189	3	486	3	48	3	36	3	367	1	315	3	201	3	28	3	92	3	9	3	
1199	2	10	405	2	253	2	486	2	490	2	152	1	363	2	355	2	409	2	36	1	384	3	
1200	0	10	42	0	490	3	187	1	313	0	482	0	186	1	259	1	244	0	272	0	315	0	
1201	0	10	382	0	27	0	169	0	105	3	65	0	4	0	68	0	126	0	76	3	476	0	
1202	2	10	382	2	496	2	452	2	61	2	364	2	359	2	76	2	455	1	336	0	472	2	
1203	2	10	314	2	390	2	23	2	348	3	302	2	105	2	192	2	196	0	184	2	181	2	
1204	0	10	196	0	351	0	358	0	338	0	205	0	129	0	66	1	262	0	355	0	431	0	
1205	0	10	29	0	162	0	333	0	375	3	240	0	3	2	284	0	408	0	19	3	464	3	
1206	3	10	171	3	67	1	123	3	172	3	92	3	453	2	209	3	181	3	16	3	429	3	
1207	1	10	346	1	207	1	311	1	348	3	410	1	252	1	391	1	213	3	225	1	445	3	
1208	3	10	81	3	320	2	58	3	60	3	8	3	444	3	123	3	238	0	181	2	241	2	
1209	3	10	358	3	293	3	283	3	85	3	271	3	49	2	93	3	35	3	382	3	412	0	
1210	3	10	279	3	27	3	47	3	220	3	412	3	205	3	395	3	261	3	30	3	444	3	
1211	0	10	441	0	330	0	103	2	118	0	263	0	496	0	251	0	134	0	326	0	172	0	
1212	1	10	145	2	324	1	234	2	64	1	70	1	293	1	423	1	224	1	416	1	396	1	
1213	3	10	145	3	119	3	147	3	440	3	138	3	332	3	307	3	452	3	423	3	474	3	
1214	0	10	360	1	476	2	318	0	32	2	27	1	250	3	332	0	75	0	399	0	422	0	
1215	2	10	293	2	38	2	326	2	86	2	73	2	41	2	370	2	320	1	51	2	488	2	
1216	0	10	492	0	352	1	369	3	107	3	7	0	224	0	407	0	247	0	466	1	171	0	
1217	2	10	170	2	219	2	246	2	374	0	137	2	148	3	438	2	291	2	417	2	10	2	
1218	0	10	49	0	462	0	386	0	339	0	342	0	97	0	374	0	487	0	242	0	419	3	
1219	3	10	359	3	454	0	462	2	350	1	176	3	158	1	222	3	39	2	351	3	293	3	
1220	2	10	65	2	83	2	159	2	113	0	424	2	187	2	48	2	155	2	139	3	499	2	
1221	3	10	258	3	417	3	293	2	283	0	150	3	481	3	264	3	77	0	414	1	260	3	
1222	1	10	499	0	446	0	279	3	18	3	193	2	8	1	331	1	349	1	132	1	233	2	
1223	0	10	373	0	384	0	332	1	216	0	467	0	190	0	496	2	34	0	461	1	176	0	
1224	2	10	182	2	239	3	112	2	126	2	212	2	371	2	217	2	444	0	117	2	123	2	
1225	1	10	480	1	57	1	221	3	351	1	60	1	375	1	28	1	412	2	72	1	433	1	
1226	0	10	320	0	159	1	247	0	296	0	154	0	278	0	361	0	157	0	68	0	215	0	
1227	1	10	3	1	90	1	160	1	1	1	50	1	223	1	167	2	276	3	233	1	433	1	
1228	2	10	435	2	352	2	424	0	307	2	367	2	154	2	428	3	474	2	125	2	266	0	
1229	0	10	429	0	260	0	413	0	52	0	30	0	278	3	228	3	82	0	222	0	111	1	
1230	3	10	256	3	429	3	420	3	22	3	65	3	124	2	16	3	396	2	489	3	262	3	
1231	1	10	459	1	14	1	235	1	328	1	269	1	94	1	311	1	106	1	212	1	335	1	
1232	1	10	254	2	289	1	221	1	196	1	408	1	493	1	33	1	409	3	362	1	395	1	
1233	1	10	117	1	140	1	489	1	253	1	392	0	440	1	259	1	416	1	190	1	436	0	
1234	3	10	291	3	430	3	237	3	133	3	304	3	407	3	471	3	32	3	178	3	327	3	
1235	1	10	65	0	101	1	277	0	376	1	237	1	156	1	3	1	450	1	328	1	227	2	
1236	0	10	260	0	484	0	36	0	162	0	320	0	463	0	198	0	262	0	449	0	335	2	
1237	3	10	426	3	378	3	125	1	165	3	205	3	361	1	154	3	33	3	429	3	134	2	
1238	3	10	381	3	496	3	1	0	491	3	51	3	397	3	245	3	291	3	111	3	115	3	
1239	2	10	344	2	65	2	397	2	52	2	192	0	324	2	497	2	359	3	215	0	301	2	
1240	1	10	436	1	150	1	13	1	168	3	381	3	209	1	296	1	54	2	153	3	237	1	
1241	1	10	498	2	215	1	193	1	366	1	348	1	23	1	170	2	483	1	163	1	363	1	
1242	3	10	346	3	60	3	104	1	72	3	388	2	8	0	423	3	161	3	185	3	305	3	
1243	1	10	164	1	29	1	413	1	154	1	209	1	28	1	176	1	225	1	364	1	216	1	
1244	1	10	24	1	499	1	303	1	11	1	111	1	341	1	156	1	55	1	254	1	371	1	
1245	2	10	224	3	400	2	279	2	233	3	475	2	418	2	134	2	239	1	341	2	266	2	
1246	3	10	298	3	343	3	261	3	316	3	332	3	313	3	115	3	135	3	479	0	394	3	
1247	3	10	469	3	43	3	80	3	109	3	269	3	466	1	235	3	303	3	298	3	373	3	
1248	1	10	181	3	483	1	475	0	370	1	187	1	450	1	153	3	74	1	439	1	302	1	
1249	1	10	235	3	355	1	172	1	272	3	270	1	435	1	465	2	45	1	285	1	338	1	
1250	1	10	425	0	378	1	173	1	373	1	348	1	125	1	55	1	427	1	221	1	377	1	
1251	0	10	100	0	189	3	203	0	184	3	205	0	145	0	330	0	56	0	457	0	50	0	
1252	2	10	439	2	221	2	490	2	120	2	268	2	423	2	389	3	307	2	206	2	254	2	
1253	3	10	345	0	379	1	84	1	301	3	132	3	228	3	197	3	231	3	386	0	332	0	
1254	0	10	209	0	259	0	333	0	199	0	379	0	31	0	112	0	273	0	292	0	39	0	
1255	2	10	362	0	51	0	170	2	138	0	429	0	365	2	443	2	203	0	88	2	18	2	
1256	3	10	379	3	388	3	233	3	212	1	136	3	76	3	102	3	283	0	387	3	480	3	
1257	1	10	68	1	221	1	65	3	198	1	421	1	72	1	189	1	349	1	13	1	183	3	
1258	2	10	332	2	151	2	179	0	10	2	366	2	236	2	362	2	115	2	375	2	57	0	
1259	0	10	147	0	321	3	234	0	2	0	217	0	55	0	415	0	108	0	19	0	222	0	
1260	1	10	47	0	156	1	57	1	347	3	1	1	27	1	154	1	338	1	243	1	432	1	
1261	0	10	342	0	34	0	252	2	136	2	89	0	317	0	260	0	424	0	300	3	78	2	
1262	3	10	72	3	13	3	221	3	6	3	247	3	25	3	252	3	322	1	55	3	204	3	
1263	1	10	234	1	417	1	418	0	9	2	473	1	421	1	112	1	462	1	258	1	138	1	
1264	0	10	438	0	21	0	390	0	417	0	2	0	62	0	463	0	369	0	477	0	308	0	
1265	3	10	276	3	249	3	81	2	368	3	151	3	332	3	400	3	325	3	341	3	331	3	
1266	0	10	43	3	473	0	430	1	310	0	134	0	252	0	219	0	80	0	439	2	485	2	
1267	0	10	34	0	116	2	424	0	71	0	88	0	269	0	311	1	393	0	229	0	293	0	
1268	1	10	266	1	193	1	286	3	19	1	111	1	104	1	471	3	51	1	56	1	14	1	
1269	0	10	150	1	251	0	181	0	7	0	22	0	154	0	331	3	233	0	239	0	428	0	
1270	0	10	255	0	306	0	321	0	88	0	414	0	192	2	222	0	3	0	206	0	103	0	
1271	1	10	121	1	422	1	235	1	215	1	417	1	47	0	211	1	408	1	50	1	351	2	
1272	3	10	163	3	421	3	67	3	70	1	302	1	320	2	368	2	199	3	192	3	435	3	
1273	2	10	38	2	352	2	287	2	402	2	157	2	482	2	92	2	473	2	34	2	407	1	
1274	2	10	226	2	80	2	142	2	60	2	190	2	313	2	390	0	12	2	195	2	449	2	
1275	2	10	66	2	351	3	232	2	170	3	102	2	442	3	371	2	415	2	480	2	277	1	
1276	0	10	384	0	203	0	381	0	148	0	189	0	434	0	165	0	131	0	129	2	202	0	
1277	0	10	330	0	437	0	311	0	9	0	279	0	183	2	476	0	487	0	79	0	477	0	
1278	0	10	231	0	359	0	481	0	163	0	126	2	378	2	470	0	479	0	10	0	210	0	
1279	1	10	402	1	404	1	254	1	317	1	267	1	433	1	145	1	35	1	177	1	490	1	
1280	3	10	115	3	166	0	313	3	124	3	123	1	127	3	416	2	98	3	93	3	356	3	
1281	0	10	172	2	115	0	449	3	395	1	323	0	482	0	344	0	440	0	28	0	349	0	
1282	3	10	3	3	172	3	409	3	59	3	332	1	344	3	429	3	415	3	378	3	144	3	
1283	0	10	73	0	84	0	360	2	299	0	406	0	49	0	426	0	163	0	54	0	38	3	
1284	0	10	320	0	268	0	85	1	236	0	380	1	438	0	146	0	288	0	287	0	204	0	
1285	2	10	426	2	258	2	406	2	149	2	247	2	161	2	304	0	484	1	454	3	53	2	
1286	1	10	446	1	406	2	474	1	236	1	255	0	483	1	385	1	462	2	190	1	127	3	
1287	2	10	42	0	449	1	137	2	231	2	65	2	44	3	82	2	370	2	131	2	256	2	
1288	1	10	491	3	168	2	183	1	142	1	213	1	186	1	57	1	235	2	138	2	114	1	
1289	0	10	211	2	332	0	457	0	15	1	186	0	278	0	440	3	6	0	126	1	52	0	
1290	0	10	392	0	289	0	231	0	55	0	388	0	62	0	319	0	225	0	49	0	192	0	
1291	2	10	86	2	130	2	398	0	276	3	492	2	493	2	250	2	388	0	171	2	468	2	
1292	1	10	226	1	415	1	7	1	340	1	312	1	291	1	213	1	335	1	145	0	181	1	
1293	2	10	213	1	70	2	80	1	312	2	336	0	373	2	115	2	63	2	474	2	130	2	
1294	0	10	231	1	485	0	334	0	162	0	56	0	255	0	337	0	409	0	13	0	303	0	
1295	3	10	118	2	102	3	353	0	53	3	400	2	402	3	487	3	128	0	103	0	458	2	
1296	1	10	452	2	354	1	122	1	390	1	389	1	427	1	194	1	419	1	66	1	224	1	
1297	2	10	81	2	399	2	407	3	151	2	249	1	466	2	72	2	300	2	447	2	209	2	
1298	0	10	400	0	261	0	246	1	22	0	184	0	245	0	97	0	263	0	397	0	359	0	
1299	2	10	492	2	53	1	498	2	402	1	141	1	466	2	255	2	201	2	264	2	475	2	
1300	0	10	327	0	431	2	173	0	28	0	81	0	281	0	54	0	218	3	406	0	417	0	
1301	2	10	278	2	112	2	320	2	343	2	56	2	84	3	490	0	2	2	74	2	492	2	
1302	2	10	201	0	98	0	211	2	90	2	475	3	198	2	403	2	438	3	223	2	430	2	
1303	0	10	312	0	41	0	239	1	22	0	468	0	182	1	95	0	398	0	215	0	266	0	
1304	1	10	461	3	248	1	414	2	260	3	308	1	283	1	326	1	296	1	220	1	29	1	
1305	1	10	100	1	23	1	13	0	403	1	334	0	190	1	312	1	366	1	232	1	426	1	
1306	2	10	423	2	345	2	282	2	276	0	339	2	264	2	195	2	24	2	105	2	149	2	
1307	0	10	235	0	39	3	499	0	383	0	48	0	174	0	290	0	255	1	95	0	254	0	
1308	2	10	287	1	371	2	62	2	235	2	55	2	212	3	324	2	294	2	379	2	413	2	
1309	1	10	267	1	155	2	122	1	8	1	94	3	471	1	147	1	450	1	360	1	197	1	
1310	3	10	61	3	395	3	141	3	333	3	382	3	292	3	270	2	288	3	123	3	78	3	
1311	3	10	303	3	111	1	12	3	93	3	52	1	296	3	474	3	51	3	27	3	28	3	
1312	0	10	119	0	388	0	29	0	132	0	356	0	471	3	13	0	261	1	164	0	6	0	
1313	2	10	181	2	44	2	456	2	308	2	318	2	437	2	15	2	333	2	382	1	121	0	
1314	2	10	27	2	406	3	321	2	486	2	466	3	220	2	181	0	449	0	209	2	100	2	
1315	0	10	30	0	487	0	61	0	77	0	165	2	434	3	108	0	239	0	36	0	256	0	
1316	3	10	469	3	63	3	491	3	81	3	110	3	439	2	104	1	16	3	290	3	169	3	
1317	3	10	429	3	245	3	315	3	366	2	231	3	215	3	218	3	277	0	49	3	7	3	
1318	0	10	325	0	270	0	214	0	125	2	339	0	460	0	497	0	106	0	47	0	382	0	
1319	0	10	401	0	446	0	219	0	458	0	416	0	172	3	268	0	143	1	120	0	484	0	
1320	0	10	21	0	13	0	483	0	113	3	64	3	43	0	33	2	411	0	189	0	38	0	
